ID,orig,dest,duration,distance
1187,11,99,1280,5005
1188,11,100,911,3288
1189,11,101,199,800
1190,11,102,999,3728
1191,11,103,571,2440
1192,11,104,1437,5240
1193,11,105,1140,3956
1194,11,106,1693,6586
1195,11,107,1818,7185
1196,11,108,1313,5044
1197,11,109,1434,5229
1198,11,110,1215,5094
1199,11,111,1630,6474
1200,11,112,1158,4671
1201,11,113,1248,5072
1202,11,114,1596,6464
1203,11,115,1885,8537
1204,11,116,1004,4172
1205,11,117,1309,5287
1206,11,118,1823,8076
1207,11,119,676,2940
1208,11,120,1008,4105
1209,11,121,904,3665
1210,11,122,822,2980
1211,11,123,1006,4248
1212,11,124,1136,5001
1213,11,125,806,3363
1214,11,126,793,2852
1215,11,127,680,2473
1216,11,128,1486,4877
1217,11,129,1261,5930
1218,11,130,1627,7300
1219,11,131,1077,3073
1220,11,132,1918,5966
1221,11,133,1868,6305
1222,11,134,2284,8363
1223,11,135,1451,4803
1224,11,136,1496,4955
1225,11,137,2001,6885
1226,11,138,2120,7306
1227,11,139,2407,8922
1228,11,140,2440,8492
1229,11,141,2476,8839
1230,11,142,2592,9499
1231,11,143,2346,8049
1232,11,144,2452,9011
1233,11,145,2209,7757
1234,12,13,449,1648
1235,12,14,448,1688
1236,12,15,1811,7619
1237,12,16,390,1750
1238,12,17,1484,6141
1239,12,18,1678,7343
1240,12,19,766,2528
1241,12,20,1327,4981
1242,12,21,352,1606
1243,12,22,1155,4180
1244,12,23,1140,4323
1245,12,24,1339,4996
1246,12,25,329,1388
1247,12,26,581,2154
1248,12,27,174,763
1249,12,29,1523,6364
1250,12,30,446,1602
1251,12,31,1490,5589
1252,12,32,530,1828
1253,12,33,814,2761
1254,12,34,649,2223
1255,12,35,1011,3742
1256,12,36,515,2018
1257,12,37,1677,6825
1258,12,38,1464,5977
1259,12,39,450,1619
1260,12,40,1450,5507
1261,12,41,1251,4536
1262,12,42,707,2679
1263,12,43,1304,4613
1264,12,44,1305,4743
1265,12,45,556,1860
1266,12,46,297,1283
1267,12,47,1518,5462
1268,12,48,1275,4596
1269,12,49,688,2534
1270,12,50,613,2381
1271,12,51,316,1040
1272,12,52,437,2029
1273,12,53,629,2142
1274,12,54,1025,3738
1275,12,55,465,1714
1276,12,56,465,1472
1277,12,57,188,799
1278,12,58,929,4050
1279,12,59,1045,3887
1280,12,60,1114,4704
1281,12,61,450,2130
1282,12,62,540,2081
1283,12,63,1049,3611
1284,12,64,1238,4604
1285,12,65,1658,6387
1286,12,66,1330,5089
1287,12,67,941,3107
1288,12,68,1107,4163
1289,12,69,1025,3528
1290,12,70,1729,7217
1291,12,71,1691,6659
1292,12,72,1239,5459
1293,12,73,1861,7514
1294,12,74,1396,5702
1295,12,75,1045,3841
1296,12,76,1154,4365
1297,12,77,2059,8631
1298,12,78,1724,7575
1299,12,79,1526,5896
1300,12,80,1009,3711
1301,12,81,892,3312
1302,12,82,761,3029
1303,12,83,690,2514
1304,12,84,1232,5126
1305,12,85,926,3271
1306,12,86,619,2683
1307,12,87,1563,6753
1308,12,88,1395,5257
1309,12,89,1539,6396
1310,12,90,1311,5572
1311,12,91,1159,4266
1312,12,92,1609,6857
1313,12,93,1198,4156
1314,12,94,1668,7416
1315,12,95,1317,4982
1316,12,96,1385,5518
1317,12,97,1545,6461
1318,12,98,1517,6855
1319,12,99,1151,4191
1320,12,100,450,1400
1321,12,101,588,2034
1322,12,102,486,1747
1323,12,103,455,2165
1324,12,104,924,3259
1325,12,105,626,1976
1326,12,106,1283,4610
1327,12,107,1408,5208
1328,12,108,799,3063
1329,12,109,920,3249
1330,12,110,1659,6738
1331,12,111,1519,6089
1332,12,112,1029,3857
1333,12,113,1136,4687
1334,12,114,1484,6079
1335,12,115,1773,8152
1336,12,116,875,3358
1337,12,117,1180,4473
1338,12,118,1711,7690
1339,12,119,547,2126
1340,12,120,1028,4785
1341,12,121,822,3732
1342,12,122,678,2810
1343,12,123,603,2627
1344,12,124,733,3379
1345,12,125,403,1741
1346,12,126,1097,4496
1347,12,127,1124,4116
1348,12,128,1168,4267
1349,12,129,1574,6538
1350,12,130,1491,6015
1351,12,131,1361,5176
1352,12,132,1658,6429
1353,12,133,2011,8495
1354,12,134,2015,8876
1355,12,135,1313,5030
1356,12,136,1178,4346
1357,12,137,1731,7398
1358,12,138,1789,7203
1359,12,139,2138,9435
1360,12,140,2170,9005
1361,12,141,2206,9352
1362,12,142,2322,10011
1363,12,143,2083,7851
1364,12,144,2182,9524
1365,12,145,1939,8270
1366,13,14,849,3281
1367,13,15,2062,8156
1368,13,16,586,2352
1369,13,17,1735,6679
1370,13,18,1928,7880
1371,13,19,1165,4118
1372,13,20,1126,4376
1373,13,21,603,2144
1374,13,22,1008,3823
1375,13,23,1001,3966
1376,13,24,1037,4190
1377,13,25,411,1457
1378,13,26,372,1605
1379,13,27,600,2336
1380,13,29,1774,6901
1381,13,30,847,3195
1382,13,31,1223,4659
1383,13,32,931,3421
1384,13,33,1065,3299
1385,13,34,931,3384
1386,13,35,864,3384
1387,13,36,711,2620
1388,13,37,1965,7900
1389,13,38,1246,4983
1390,13,39,284,1023
1391,13,40,1249,4901
1392,13,41,1539,5611
1393,13,42,902,3281
1394,13,43,1156,4255
1395,13,44,1149,4399
1396,13,45,905,3314
1397,13,46,548,1820
1398,13,47,1241,4704
1399,13,48,1064,4204
1400,13,49,799,3072
1401,13,50,809,2983
1402,13,51,213,791
1403,13,52,687,2566
1404,13,53,880,2680
1405,13,54,886,3380
1406,13,55,715,2252
1407,13,56,401,1283
1408,13,57,439,1337
1409,13,58,1012,3843
1410,13,59,888,3161
1411,13,60,1365,5242
1412,13,61,700,2668
1413,13,62,941,3674
1414,13,63,725,2716
1415,13,64,949,3913
1416,13,65,1253,4924
1417,13,66,1731,6682
1418,13,67,1191,3644
1419,13,68,1357,4701
1420,13,69,1426,5121
1421,13,70,1980,7755
1422,13,71,1941,7196
1423,13,72,1490,5997
1424,13,73,2112,8052
1425,13,74,1646,6239
1426,13,75,1296,4378
1427,13,76,1405,4903
1428,13,77,2309,9168
1429,13,78,1975,8113
1430,13,79,1776,6433
1431,13,80,1260,4249
1432,13,81,821,3075
1433,13,82,1162,4622
1434,13,83,258,1126
1435,13,84,1483,5663
1436,13,85,494,1883
1437,13,86,1020,4276
1438,13,87,1814,7291
1439,13,88,1646,5794
1440,13,89,1790,6933
1441,13,90,1562,6109
1442,13,91,1410,4804
1443,13,92,1176,5469
1444,13,93,766,2768
1445,13,94,1918,7953
1446,13,95,1568,5520
1447,13,96,1635,6056
1448,13,97,1795,6999
1449,13,98,1768,7393
1450,13,99,1012,3834
1451,13,100,408,1578
1452,13,101,950,3492
1453,13,102,197,702
1454,13,103,706,2703
1455,13,104,491,1871
1456,13,105,324,1138
1457,13,106,960,3715
1458,13,107,1084,4313
1459,13,108,461,2034
1460,13,109,524,2354
1461,13,110,1946,7813
1462,13,111,1300,5094
1463,13,112,882,3500
1464,13,113,1387,5224
1465,13,114,1266,5085
1466,13,115,2024,8689
1467,13,116,962,3568
1468,13,117,1024,4128
1469,13,118,1961,8228
1470,13,119,743,2728
1471,13,120,1454,6359
1472,13,121,1248,5306
1473,13,122,1104,4384
1474,13,123,914,4071
1475,13,124,1159,4953
1476,13,125,829,3315
1477,13,126,1498,6089
1478,13,127,1525,5709
1479,13,128,1419,4805
1480,13,129,1825,7076
1481,13,130,1742,6553
1482,13,131,1612,5714
1483,13,132,1909,6967
1484,13,133,2262,9032
1485,13,134,2265,9414
1486,13,135,1563,5568
1487,13,136,1429,4883
1488,13,137,1982,7936
1489,13,138,2040,7740
1490,13,139,2388,9972
1491,13,140,2421,9542
1492,13,141,2457,9889
1493,13,142,2572,10549
1494,13,143,2334,8389
1495,13,144,2433,10062
1496,13,145,2190,8807
1497,14,15,1289,5238
1498,14,16,709,2874
1499,14,17,1343,5906
1500,14,18,1307,5172
1501,14,19,537,1952
1502,14,20,1558,6209
1503,14,21,570,2294
1504,14,22,1386,5408
1505,14,23,1371,5551
1506,14,24,1569,6223
1507,14,25,760,2846
1508,14,26,908,3608
1509,14,27,494,1862
1510,14,29,1382,6129
1511,14,30,199,753
1512,14,31,1721,6817
1513,14,32,252,927
1514,14,33,589,1691
1515,14,34,330,1256
1516,14,35,1242,4969
1517,14,36,776,3063
1518,14,37,1311,5414
1519,14,38,1682,6665
1520,14,39,881,3077
1521,14,40,1681,6734
1522,14,41,885,3124
1523,14,42,937,3906
1524,14,43,1534,5840
1525,14,44,1536,5971
1526,14,45,381,1411
1527,14,46,515,1971
1528,14,47,1749,6690
1529,14,48,1505,5824
1530,14,49,1142,4638
1531,14,50,844,3608
1532,14,51,747,2498
1533,14,52,654,2717
1534,14,53,847,2831
1535,14,54,1256,4965
1536,14,55,558,2328
1537,14,56,844,2836
1538,14,57,621,2271
1539,14,58,1147,4738
1540,14,59,1276,5114
1541,14,60,1332,5392
1542,14,61,668,2818
1543,14,62,174,670
1544,14,63,1375,5065
1545,14,64,1469,5831
1546,14,65,1889,7614
1547,14,66,963,3677
1548,14,67,1159,3795
1549,14,68,1325,4852
1550,14,69,658,2116
1551,14,70,1612,6994
1552,14,71,1909,7347
1553,14,72,1457,6148
1554,14,73,1634,7133
1555,14,74,1709,7324
1556,14,75,1263,4529
1557,14,76,1372,5054
1558,14,77,2277,9319
1559,14,78,1942,8263
1560,14,79,1743,6584
1561,14,80,1227,4400
1562,14,81,1123,4540
1563,14,82,515,2180
1564,14,83,1121,3972
1565,14,84,1450,5814
1566,14,85,1357,4729
1567,14,86,372,1834
1568,14,87,1446,6531
1569,14,88,1613,5945
1570,14,89,1725,7692
1571,14,90,1529,6260
1572,14,91,1377,4954
1573,14,92,2039,8315
1574,14,93,1629,5614
1575,14,94,1885,8104
1576,14,95,1535,5670
1577,14,96,1717,7188
1578,14,97,1428,6238
1579,14,98,1735,7543
1580,14,99,1382,5419
1581,14,100,828,2765
1582,14,101,321,1200
1583,14,102,916,3205
1584,14,103,673,2853
1585,14,104,1354,4717
1586,14,105,1057,3434
1587,14,106,1610,6064
1588,14,107,1735,6662
1589,14,108,1230,4521
1590,14,109,1351,4707
1591,14,110,1292,5326
1592,14,111,1736,6777
1593,14,112,1260,5085
1594,14,113,1354,5375
1595,14,114,1702,6767
1596,14,115,1991,8840
1597,14,116,1106,4585
1598,14,117,1411,5700
1599,14,118,1929,8379
1600,14,119,778,3353
1601,14,120,953,4024
1602,14,121,849,3584
1603,14,122,767,2900
1604,14,123,923,3726
1605,14,124,1053,4478
1606,14,125,723,2840
1607,14,126,870,3084
1608,14,127,757,2705
1609,14,128,1386,4956
1610,14,129,1457,6315
1611,14,130,1823,7685
1612,14,131,1154,3305
1613,14,132,1834,7775
1614,14,133,1894,8272
1615,14,134,2200,10172
1616,14,135,1530,5718
1617,14,136,1396,5034
1618,14,137,1917,8694
1619,14,138,2007,7891
1620,14,139,2324,10731
1621,14,140,2356,10301
1622,14,141,2392,10648
1623,14,142,2508,11308
1624,14,143,2301,8540
1625,14,144,2368,10820
1626,14,145,2125,9566
1627,15,16,1702,7114
1628,15,17,400,1753
1629,15,18,222,835
1630,15,19,965,4725
1631,15,20,2251,9868
1632,15,21,1704,7284
1633,15,22,2080,9067
1634,15,23,1939,8835
1635,15,24,2263,9882
1636,15,25,1919,8320
1637,15,26,1940,8261
1638,15,27,1622,7654
1639,15,29,291,1255
1640,15,30,1218,5307
1641,15,31,2415,10476
1642,15,32,1352,5671
1643,15,33,1165,4930
1644,15,34,1393,5522
1645,15,35,1936,8629
1646,15,36,1628,6870
1647,15,37,314,1433
1648,15,38,1959,8903
1649,15,39,2093,8802
1650,15,40,2204,10136
1651,15,41,594,2413
1652,15,42,1608,7549
1653,15,43,2228,9500
1654,15,44,2106,9442
1655,15,45,1258,5724
1656,15,46,1788,7763
1657,15,47,2128,9413
1658,15,48,2199,9483
1659,15,49,1836,8297
1660,15,50,1607,7183
1661,15,51,2187,9325
1662,15,52,1575,7076
1663,15,53,1485,6964
1664,15,54,1950,8624
1665,15,55,1728,7374
1666,15,56,2445,10343
1667,15,57,1928,8426
1668,15,58,1424,6975
1669,15,59,1970,8773
1670,15,60,1608,7630
1671,15,61,1609,7099
1672,15,62,989,4274
1673,15,63,2415,10070
1674,15,64,2162,9490
1675,15,65,2582,11273
1676,15,66,509,2371
1677,15,67,1172,5008
1678,15,68,929,3729
1679,15,69,702,3430
1680,15,70,600,2100
1681,15,71,1072,4086
1682,15,72,1714,8548
1683,15,73,704,2382
1684,15,74,900,3344
1685,15,75,979,4052
1686,15,76,886,3527
1687,15,77,1444,5120
1688,15,78,1149,4499
1689,15,79,944,3599
1690,15,80,1190,5109
1691,15,81,1817,8199
1692,15,82,958,4437
1693,15,83,2471,10554
1694,15,84,1706,8214
1695,15,85,2748,12059
1696,15,86,1069,4680
1697,15,87,638,2551
1698,15,88,1231,4670
1699,15,89,795,2941
1700,15,90,1786,8660
1701,15,91,1279,4907
1702,15,92,3468,15530
1703,15,93,3049,13227
1704,15,94,2162,10341
1705,15,95,1268,4952
1706,15,96,908,3209
1707,15,97,619,2259
1708,15,98,2012,9781
1709,15,99,2181,9605
1710,15,100,2429,10272
1711,15,101,1318,5478
1712,15,102,2140,9073
1713,15,103,1615,7134
1714,15,104,2750,12071
1715,15,105,2626,10847
1716,15,106,2650,11069
1717,15,107,2774,11667
1718,15,108,2674,11462
1719,15,109,2424,10729
1720,15,110,326,1520
1721,15,111,2013,9014
1722,15,112,1954,8744
1723,15,113,1631,7612
1724,15,114,1978,9005
1725,15,115,2268,11077
1726,15,116,1584,7593
1727,15,117,2104,9359
1728,15,118,2205,10616
1729,15,119,1593,6889
1730,15,120,1687,7637
1731,15,121,1584,7197
1732,15,122,1501,6513
1733,15,123,1827,8159
1734,15,124,1879,8739
1735,15,125,1636,7329
1736,15,126,1080,4926
1737,15,127,530,2501
1738,15,128,1418,5587
1739,15,129,648,2336
1740,15,130,1015,3706
1741,15,131,765,3209
1742,15,132,904,3024
1743,15,133,1085,4293
1744,15,134,1270,5421
1745,15,135,986,3728
1746,15,136,1413,5451
1747,15,137,987,3944
1748,15,138,1106,4364
1749,15,139,1393,5980
1750,15,140,1426,5550
1751,15,141,1462,5897
1752,15,142,1577,6557
1753,15,143,1422,5495
1754,15,144,1437,6069
1755,15,145,1194,4815
1756,16,17,1430,6100
1757,16,18,1647,7337
1758,16,19,954,3778
1759,16,20,937,3231
1760,16,21,187,771
1761,16,22,765,2430
1762,16,23,750,2573
1763,16,24,948,3246
1764,16,25,169,846
1765,16,26,265,1070
1766,16,27,519,2485
1767,16,29,1469,6322
1768,16,30,681,3302
1769,16,31,1100,3839
1770,16,32,814,3509
1771,16,33,628,2144
1772,16,34,721,3044
1773,16,35,621,1992
1774,16,36,125,268
1775,16,37,1990,9060
1776,16,38,995,3590
1777,16,39,343,1329
1778,16,40,1060,3757
1779,16,41,1211,4782
1780,16,42,316,929
1781,16,43,913,2863
1782,16,44,915,2993
1783,16,45,695,2974
1784,16,46,338,1481
1785,16,47,1128,3712
1786,16,48,884,2846
1787,16,49,391,1174
1788,16,50,223,631
1789,16,51,429,1852
1790,16,52,298,1131
1791,16,53,553,1850
1792,16,54,635,1988
1793,16,55,505,1912
1794,16,56,687,2869
1795,16,57,170,953
1796,16,58,535,1883
1797,16,59,655,2137
1798,16,60,820,2995
1799,16,61,321,1406
1800,16,62,775,3782
1801,16,63,732,2528
1802,16,64,848,2854
1803,16,65,1268,4637
1804,16,66,1635,6810
1805,16,67,864,2815
1806,16,68,1030,3871
1807,16,69,1330,5250
1808,16,70,1675,7175
1809,16,71,1857,8145
1810,16,72,1163,5168
1811,16,73,1807,7473
1812,16,74,1319,5410
1813,16,75,969,3549
1814,16,76,1078,4073
1815,16,77,1871,7751
1816,16,78,1536,6696
1817,16,79,1691,7382
1818,16,80,932,3420
1819,16,81,502,1563
1820,16,82,996,4730
1821,16,83,713,3080
1822,16,84,1155,4834
1823,16,85,981,3617
1824,16,86,854,4384
1825,16,87,1509,6712
1826,16,88,1561,6743
1827,16,89,1463,6104
1828,16,90,1123,4692
1829,16,91,1083,3974
1830,16,92,1631,7423
1831,16,93,1221,4723
1832,16,94,1373,5706
1833,16,95,1413,6149
1834,16,96,1308,5227
1835,16,97,1491,6419
1836,16,98,1223,5146
1837,16,99,761,2441
1838,16,100,671,2798
1839,16,101,739,3152
1840,16,102,382,1599
1841,16,103,326,1441
1842,16,104,983,3630
1843,16,105,868,3373
1844,16,106,967,3526
1845,16,107,1091,4125
1846,16,108,916,3988
1847,16,109,979,4308
1848,16,110,1971,8973
1849,16,111,1049,3702
1850,16,112,639,2107
1851,16,113,842,2977
1852,16,114,1015,3692
1853,16,115,1479,6442
1854,16,116,485,1608
1855,16,117,790,2723
1856,16,118,1417,5981
1857,16,119,157,376
1858,16,120,1374,6508
1859,16,121,1168,5455
1860,16,122,1024,4532
1861,16,123,949,4349
1862,16,124,1079,5102
1863,16,125,749,3464
1864,16,126,1332,6197
1865,16,127,1429,5838
1866,16,128,1092,3975
1867,16,129,1520,6496
1868,16,130,1415,5723
1869,16,131,1284,4884
1870,16,132,1582,6138
1871,16,133,1957,8453
1872,16,134,1938,8584
1873,16,135,1236,4738
1874,16,136,1102,4054
1875,16,137,1654,7106
1876,16,138,1955,8689
1877,16,139,2061,9143
1878,16,140,2094,8713
1879,16,141,2129,9060
1880,16,142,2245,9720
1881,16,143,2049,8653
1882,16,144,2105,9232
1883,16,145,1862,7978
1884,17,18,232,1131
1885,17,19,931,3238
1886,17,20,1992,8613
1887,17,21,1445,6029
1888,17,22,1820,7812
1889,17,23,1680,7579
1890,17,24,2003,8627
1891,17,25,1660,7064
1892,17,26,1680,7006
1893,17,27,2018,8703
1894,17,29,112,489
1895,17,30,1383,5864
1896,17,31,2155,9221
1897,17,32,1093,4416
1898,17,33,905,3675
1899,17,34,1133,4267
1900,17,35,1676,7373
1901,17,36,1369,5614
1902,17,37,633,3227
1903,17,38,1699,7648
1904,17,39,1833,7547
1905,17,40,1944,8881
1906,17,41,759,2970
1907,17,42,1348,6294
1908,17,43,1969,8245
1909,17,44,1847,8186
1910,17,45,1327,4960
1911,17,46,1529,6508
1912,17,47,1868,8157
1913,17,48,1940,8228
1914,17,49,1576,7042
1915,17,50,1347,5927
1916,17,51,1927,8070
1917,17,52,1316,5821
1918,17,53,1225,5709
1919,17,54,1690,7369
1920,17,55,1469,6119
1921,17,56,2185,9088
1922,17,57,1669,7171
1923,17,58,1164,5720
1924,17,59,1710,7518
1925,17,60,1349,6374
1926,17,61,1350,5844
1927,17,62,1154,4831
1928,17,63,2156,8815
1929,17,64,1903,8235
1930,17,65,2323,10018
1931,17,66,675,2929
1932,17,67,954,4054
1933,17,68,711,2775
1934,17,69,867,3988
1935,17,70,382,1146
1936,17,71,854,3131
1937,17,72,1454,7293
1938,17,73,486,1428
1939,17,74,682,2390
1940,17,75,761,3097
1941,17,76,668,2573
1942,17,77,1226,4166
1943,17,78,931,3545
1944,17,79,726,2645
1945,17,80,972,4155
1946,17,81,1557,6944
1947,17,82,1124,4994
1948,17,83,2211,9299
1949,17,84,1447,6959
1950,17,85,2488,10804
1951,17,86,1235,5238
1952,17,87,420,1597
1953,17,88,1013,3715
1954,17,89,577,1986
1955,17,90,1526,7405
1956,17,91,1061,3953
1957,17,92,3208,14275
1958,17,93,2789,11972
1959,17,94,1903,9086
1960,17,95,1050,3997
1961,17,96,690,2255
1962,17,97,401,1304
1963,17,98,1752,8526
1964,17,99,1921,8350
1965,17,100,2170,9017
1966,17,101,1058,4223
1967,17,102,1881,7818
1968,17,103,1355,5878
1969,17,104,2490,10816
1970,17,105,2367,9592
1971,17,106,2390,9814
1972,17,107,2515,10412
1973,17,108,2415,10207
1974,17,109,2477,10526
1975,17,110,614,3140
1976,17,111,1753,7759
1977,17,112,1694,7489
1978,17,113,1371,6357
1979,17,114,1719,7750
1980,17,115,2008,9822
1981,17,116,1324,6338
1982,17,117,1845,8104
1983,17,118,1946,9361
1984,17,119,1333,5634
1985,17,120,1853,8195
1986,17,121,1749,7754
1987,17,122,1667,7070
1988,17,123,1992,8717
1989,17,124,2045,9297
1990,17,125,2247,9682
1991,17,126,1245,5483
1992,17,127,695,3058
1993,17,128,1200,4632
1994,17,129,431,1382
1995,17,130,797,2751
1996,17,131,506,1954
1997,17,132,686,2070
1998,17,133,867,3338
1999,17,134,1052,4467
2000,17,135,768,2774
2001,17,136,1195,4497
2002,17,137,769,2989
2003,17,138,888,3409
2004,17,139,1175,5025
2005,17,140,1208,4595
2006,17,141,1244,4942
2007,17,142,1359,5602
2008,17,143,1204,4540
2009,17,144,1220,5115
2010,17,145,977,3861
2011,18,19,937,4373
2012,18,20,2074,9060
2013,18,21,1527,6476
2014,18,22,1903,8259
2015,18,23,1762,8026
2016,18,24,2086,9074
2017,18,25,1742,7511
2018,18,26,1763,7453
2019,18,27,1593,7302
2020,18,29,114,447
2021,18,30,1190,4955
2022,18,31,2238,9668
2023,18,32,1175,4863
2024,18,33,988,4122
2025,18,34,1216,4714
2026,18,35,1759,7820
2027,18,36,1451,6061
2028,18,37,439,2317
2029,18,38,1781,8094
2030,18,39,1915,7994
2031,18,40,2027,9328
2032,18,41,565,2061
2033,18,42,1431,6741
2034,18,43,2051,8692
2035,18,44,1929,8633
2036,18,45,1229,5372
2037,18,46,1611,6954
2038,18,47,1951,8604
2039,18,48,2022,8675
2040,18,49,1658,7489
2041,18,50,1429,6374
2042,18,51,2010,8517
2043,18,52,1398,6268
2044,18,53,1307,6156
2045,18,54,1772,7816
2046,18,55,1551,6566
2047,18,56,2268,9535
2048,18,57,1751,7618
2049,18,58,1247,6167
2050,18,59,1793,7965
2051,18,60,1431,6821
2052,18,61,1432,6291
2053,18,62,961,3922
2054,18,63,2238,9262
2055,18,64,1985,8682
2056,18,65,2405,10465
2057,18,66,481,2019
2058,18,67,950,4173
2059,18,68,707,2894
2060,18,69,674,3078
2061,18,70,378,1265
2062,18,71,850,3251
2063,18,72,1144,4823
2064,18,73,482,1547
2065,18,74,678,2509
2066,18,75,757,3217
2067,18,76,664,2692
2068,18,77,1222,4285
2069,18,78,927,3664
2070,18,79,722,2764
2071,18,80,967,4274
2072,18,81,1639,7391
2073,18,82,930,4085
2074,18,83,2294,9745
2075,18,84,1529,7406
2076,18,85,2571,11251
2077,18,86,1041,4328
2078,18,87,416,1716
2079,18,88,1009,3835
2080,18,89,573,2106
2081,18,90,1305,5560
2082,18,91,1057,4072
2083,18,92,3291,14722
2084,18,93,2871,12419
2085,18,94,1985,9533
2086,18,95,1046,4117
2087,18,96,686,2374
2088,18,97,397,1424
2089,18,98,1834,8972
2090,18,99,2003,8797
2091,18,100,2252,9464
2092,18,101,1140,4670
2093,18,102,1963,8264
2094,18,103,1437,6325
2095,18,104,2573,11263
2096,18,105,2449,10039
2097,18,106,2473,10261
2098,18,107,2597,10859
2099,18,108,2497,10654
2100,18,109,2396,10377
2101,18,110,421,2230
2102,18,111,1836,8206
2103,18,112,1777,7936
2104,18,113,1454,6804
2105,18,114,1801,8197
2106,18,115,2090,10269
2107,18,116,1406,6785
2108,18,117,1927,8551
2109,18,118,2028,9808
2110,18,119,1415,6081
2111,18,120,1659,7285
2112,18,121,1555,6845
2113,18,122,1473,6161
2114,18,123,1799,7807
2115,18,124,1851,8387
2116,18,125,1608,6977
2117,18,126,1051,4574
2118,18,127,501,2149
2119,18,128,1196,4752
2120,18,129,426,1501
2121,18,130,793,2871
2122,18,131,719,3193
2123,18,132,682,2189
2124,18,133,863,3458
2125,18,134,1048,4586
2126,18,135,764,2893
2127,18,136,1191,4616
2128,18,137,764,3109
2129,18,138,884,3529
2130,18,139,1171,5145
2131,18,140,1204,4715
2132,18,141,1239,5062
2133,18,142,1355,5722
2134,18,143,1200,4660
2135,18,144,1215,5234
2136,18,145,972,3980
2137,19,20,1470,5488
2138,19,21,658,2238
2139,19,22,1298,4687
2140,19,23,1283,4830
